,User-ID,User-City,User-State,User-Country,User-Age
40509,234406,sebastian,florida,usa,37.425643879977734
40510,234410,austin,texas,usa,28.0
40511,234416,concord,new hampshire,usa,37.425643879977734
40512,234419,san antonio,texas,usa,37.425643879977734
40513,234451,jacksonville,florida,usa,37.425643879977734
40514,234465,bronx,new york,usa,25.0
40515,234476,españa,catalunya,unknown,31.0
40516,234478,greenville,wisconsin,usa,37.425643879977734
40517,234493,london,england,united kingdom,33.59849056603774
40518,234509,olympia,,unknown,28.0
40519,234510,calgary,alberta,canada,35.254024342363564
40520,234511,philadelphia,pennsylvania,usa,50.0
40521,234524,bakersfield,california,usa,37.425643879977734
40522,234530,pisa,toscana,italy,28.0
40523,234534,alicante,alicante,spain,23.0
40524,234544,seal beach,california,usa,37.425643879977734
40525,234554,hong kong,,hong kong,34.0
40526,234556,berlin,berlin,germany,21.0
40527,234561,littlehampton,sussex,united kingdom,45.0
40528,234565,kelowna,british columbia,canada,35.0
40529,234569,reykjavik,,iceland,35.0
40530,234576,cambridge,massachusetts,usa,25.0
40531,234581,brooklyn,new york,usa,37.425643879977734
40532,234597,firenze,toscana,italy,31.72563176895307
40533,234614,springfield,illinois,usa,37.425643879977734
40534,234615,rotterdam,zuid holland,netherlands,34.248520710059175
40535,234621,seattle,washington,usa,38.0
40536,234622,albuquerque,new mexico,usa,44.0
40537,234623,scarborough,maine,usa,37.425643879977734
40538,234624,new westminster,british columbia,canada,35.254024342363564
40539,234629,blystadlia,,norway,26.0
40540,234646,venice,florida,usa,50.0
40541,234647,fredericton,new brunswick,canada,32.0
40542,234657,barlad,vaslui,romania,25.0
40543,234672,northridge,california,usa,53.0
40544,234679,newark,california,usa,37.425643879977734
40545,234683,lappvik,,finland,23.0
40546,234685,buffalo,new york,usa,33.0
40547,234687,redlands,queensland,australia,44.0
40548,234708,fairmont,west virginia,usa,37.425643879977734
40549,234714,haverhill,massachusetts,usa,25.0
40550,234721,hazelwood,missouri,usa,37.425643879977734
40551,234722,alexandria,virginia,usa,50.0
40552,234723,miami,florida,usa,37.425643879977734
40553,234734,warren,massachusetts,usa,37.425643879977734
40554,234736,philadelphia,pennsylvania,usa,14.0
40555,234743,hampton,virginia,usa,37.425643879977734
40556,234744,richmond,california,usa,37.425643879977734
40557,234746,austin,texas,usa,37.425643879977734
40558,234753,tuscaloosa,alabama,usa,36.0
40559,234755,las vegas,nevada,usa,35.0
40560,234757,myrtle beach,south carolina,usa,17.0
40561,234759,enderby,british columbia,canada,35.254024342363564
40562,234764,lousiburg,north carolina,usa,14.0
40563,234765,kuching,sarawak,malaysia,28.0
40564,234767,sacramento,california,usa,37.425643879977734
40565,234773,somerville,massachusetts,usa,37.425643879977734
40566,234779,north vancouver,british columbia,canada,29.0
40567,234784,melbourne,victoria,australia,17.0
40568,234788,towson,maryland,usa,40.0
40569,234796,nürnberg,bayern,germany,37.0
40570,234797,can pastilla,illes balears,spain,56.0
40571,234803,ourense,galicia,spain,35.0
40572,234805,berlin,berlin,germany,35.0
40573,234806,fredericton,new brunswick,canada,35.254024342363564
40574,234808,kelowna,british columbia,canada,40.0
40575,234816,naucalpan,estado de méxico,mexico,30.0
40576,234823,fairbanks,alaska,usa,37.425643879977734
40577,234828,fairbanks,alaska,usa,37.425643879977734
40578,234847,istanbul,,turkey,43.0
40579,234850,olathe,kansas,usa,20.0
40580,234860,barcelona,catalunya,spain,27.0
40581,234865,berkeley,california,usa,37.425643879977734
40582,234879,bellmawr,new jersey,usa,30.0
40583,234881,eugene,oregon,usa,37.425643879977734
40584,234885,youngstown,ohio,usa,37.425643879977734
40585,234886,cabot,arkansas,usa,37.425643879977734
40586,234887,lacey,washington,usa,15.0
40587,234892,evans,georgia,usa,50.0
40588,234893,orlando,florida,usa,41.0
40589,234900,pasadena,california,usa,37.425643879977734
40590,234901,irmo,south carolina,usa,49.0
40591,234903,torrance,california,usa,37.425643879977734
40592,234915,vanderbilt,michigan,usa,18.0
40593,234921,sleepy hollow,new york,usa,27.0
40594,234925,hudson,ohio,usa,51.0
40595,234927,santa clara,california,usa,37.425643879977734
40596,234935,hermitage,tennessee,usa,37.425643879977734
40597,234937,manteca,california,usa,57.0
40598,234941,luxembourg,sandweiler,luxembourg,28.0
40599,234948,hiram,georgia,usa,37.425643879977734
40600,234952,roma,lazio,italy,17.0
40601,234953,glendale,california,usa,37.425643879977734
40602,234954,santa maria da feira,aveiro,portugal,26.0
40603,234964,dracut,massachusetts,usa,29.0
40604,234965,gary,indiana,usa,37.425643879977734
40605,234968,rain,bayern,germany,33.0
40606,234975,kamloops,british columbia,canada,35.254024342363564
40607,235004,el dorado,kansas,usa,37.425643879977734
40608,235011,seattle,washington,usa,37.425643879977734
40609,235019,burlington,vermont,usa,23.0
40610,235030,karlsruhe,,germany,31.28014705882353
40611,235034,zürich,,switzerland,32.63030303030303
40612,235037,barth,,germany,28.0
40613,235050,münchen,bayern,germany,31.28014705882353
40614,235055,goettingen,niedersachsen,germany,54.0
40615,235059,aurora,illinois,usa,24.0
40616,235090,bethlehem,pennsylvania,usa,19.0
40617,235099,taylorsville,utah,usa,48.0
40618,235103,goldsboro,north carolina,usa,52.0
40619,235104,denton,texas,usa,37.425643879977734
40620,235105,st louis,missouri,usa,46.0
40621,235109,melbourne,victoria,australia,34.25101763907734
40622,235113,wien,,austria,30.0989010989011
40623,235114,asheville,north carolina,usa,18.0
40624,235117,pace,florida,usa,47.0
40625,235145,frederick,massachusetts,usa,37.425643879977734
40626,235146,oak park,illinois,usa,39.0
40627,235155,mandeville,louisiana,usa,37.425643879977734
40628,235159,newcastle upon tyne,england,united kingdom,46.0
40629,235162,san anselmo,california,usa,37.425643879977734
40630,235168,fullerton,california,usa,37.425643879977734
40631,235172,brooklyn,new york,usa,37.425643879977734
40632,235173,singapore,,singapore,25.14814814814815
40633,235174,toronto,ontario,canada,35.254024342363564
40634,235178,toronto,ontario,canada,27.0
40635,235185,florissant,missouri,usa,23.0
40636,235187,arcata,california,usa,58.0
40637,235190,livermore,california,usa,37.425643879977734
40638,235192,phoenix,arizona,usa,37.425643879977734
40639,235206,west des moines,iowa,usa,56.0
40640,235209,columbia,missouri,usa,22.0
40641,235214,louisville,kentucky,usa,27.0
40642,235215,wantirna south,victoria,australia,34.25101763907734
40643,235218,st charles,missouri,usa,37.425643879977734
40644,235221,ottawa,ontario,canada,45.0
40645,235223,reading,england,united kingdom,37.0
40646,235228,mississauga,ontario,canada,35.254024342363564
40647,235235,sebastopol,california,usa,2.0
40648,235242,brooklyn,new york,usa,37.425643879977734
40649,235246,candelo,new south wales,australia,30.0
40650,235248,iowa city,iowa,usa,37.425643879977734
40651,235250,colorado springs,colorado,usa,37.425643879977734
40652,235267,emeryville,california,france,29.28690807799443
40653,235281,karlsruhe,,germany,29.0
40654,235282,encino,california,usa,43.0
40655,235295,poole,england,united kingdom,37.0
40656,235297,grand island,new york,usa,35.0
40657,235303,lyon,rhone,france,26.0
40658,235324,puyallup,washington,usa,26.0
40659,235327,omaha,nebraska,usa,17.0
40660,235342,nitra,nitriansky kraj,slovakia,33.0
40661,235356,whittier,california,usa,29.0
40662,235369,willowbrook,illinois,usa,18.0
40663,235371,brühl,,germany,35.0
40664,235374,desoto,texas,usa,53.0
40665,235375,natick,massachusetts,usa,37.425643879977734
40666,235381,north vancouver,british columbia,canada,55.0
40667,235384,rio rancho,new mexico,usa,37.425643879977734
40668,235392,st. louis,missouri,usa,27.0
40669,235394,lleida,cataluña,spain,22.0
40670,235396,tokyo,tokyo,unknown,18.0
40671,235438,sale,victoria,australia,34.25101763907734
40672,235439,middleboro,massachusetts,usa,37.425643879977734
40673,235442,gasteiz,euskal herria,spain,21.0
40674,235462,venice,veneto,italy,32.0
40675,235475,palma de mallorca,illes balears,spain,46.0
40676,235478,crestview,florida,usa,37.425643879977734
40677,235480,belvidere,illinois,usa,38.0
40678,235493,boulder,colorado,usa,37.425643879977734
40679,235494,singapore,singapore,singapore,23.0
40680,235498,lisboa,lisboa,portugal,42.0
40681,235506,toronto,ontario,canada,29.0
40682,235509,chaska,minnesota,usa,54.0
40683,235513,wildwood,missouri,usa,37.425643879977734
40684,235518,dallas,texas,usa,33.0
40685,235523,cumberland,rhode island,usa,38.0
40686,235525,hoboken,new jersey,usa,37.425643879977734
40687,235533,san diego,california,usa,37.425643879977734
40688,235538,iasi,romania/europe,romania,53.0
40689,235543,moorhead,minnesota,usa,53.0
40690,235548,alton,illinois,usa,16.0
40691,235552,mannheim,,germany,30.0
40692,235557,london,ontario,canada,24.0
40693,235569,bochum,,germany,31.28014705882353
40694,235579,gilbert,arizona,usa,15.0
40695,235584,norwich,england,united kingdom,33.59849056603774
40696,235588,florence,kentucky,usa,43.0
40697,235589,washington,washington d.c,usa,39.0
40698,235591,port coquitlam,british columbia,canada,44.0
40699,235599,new orleans,louisiana,usa,34.0
40700,235604,shetland islands,scotland,united kingdom,46.0
40701,235613,ithaca,new york,usa,30.0
40702,235615,peru,indiana,usa,37.425643879977734
40703,235619,clinton township,michigan,usa,41.0
40704,235631,malden,massachusetts,usa,37.425643879977734
40705,235636,melville,new york,usa,37.425643879977734
40706,235640,canton,ohio,usa,37.425643879977734
40707,235652,seattle,washington,usa,37.425643879977734
40708,235654,pittsfield,massachusetts,usa,37.425643879977734
40709,235669,holden,,usa,37.425643879977734
40710,235671,regina,saskatchewan,canada,35.254024342363564
40711,235677,toronto,ontario,canada,26.0
40712,235684,miami,florida,usa,26.0
40713,235688,regina,saskatchewan,canada,35.0
40714,235695,bethalto,illinois,usa,41.0
40715,235697,rome,lazio,italy,45.0
40716,235698,laredo,texas,usa,37.425643879977734
40717,235699,mesa,arizona,usa,37.425643879977734
40718,235700,summerville centre,nova scotia,canada,35.254024342363564
40719,235705,southaven,mississippi,usa,17.0
40720,235709,boston,massachusetts,usa,37.425643879977734
40721,235710,port dover,ontario,canada,35.254024342363564
40722,235718,bedford,england,united kingdom,50.0
40723,235736,colerain,north carolina,usa,17.0
40724,235745,houston,texas,usa,24.0
40725,235746,brookings,south dakota,usa,31.0
40726,235757,w. bridgewater,massachusetts,usa,53.0
40727,235764,roseland,new jersey,usa,49.0
40728,235766,tampa,florida,usa,37.425643879977734
40729,235768,south milwaukee,wisconsin,usa,43.0
40730,235783,hilmar,california,usa,37.425643879977734
40731,235792,san diego,california,usa,37.425643879977734
40732,235805,edinburgh,scotland,united kingdom,27.0
40733,235806,oak forest,illinois,usa,45.0
40734,235821,ames,iowa,usa,71.0
40735,235828,st. thomas,virgin islands,usa,37.425643879977734
40736,235838,fresno,california,usa,51.0
40737,235839,brisbane,queensland,australia,26.0
40738,235840,wingham,ontario,canada,35.254024342363564
40739,235841,,oregon,usa,37.425643879977734
40740,235842,griswold,iowa,usa,41.0
40741,235859,newport news,virginia,usa,37.425643879977734
40742,235860,soquel,california,usa,37.425643879977734
40743,235864,toronto,ontario,canada,35.0
40744,235866,phoenix,arizona,usa,37.425643879977734
40745,235867,vancouver,british columbia,canada,36.0
40746,235872,buffalo,new york,usa,37.425643879977734
40747,235876,milwaukie,oregon,usa,17.0
40748,235884,lakewood,colorado,usa,37.425643879977734
40749,235888,boston,massachusetts,usa,24.0
40750,235891,sydney,new south wales,australia,21.0
40751,235895,Las Vegas,california,usa,37.425643879977734
40752,235898,halifax,nova scotia,canada,35.254024342363564
40753,235907,toronto,ontario,canada,35.254024342363564
40754,235910,bristow,virginia,usa,33.0
40755,235918,dayton,ohio,usa,43.0
40756,235925,turin,piemonte,italy,29.0
40757,235929,duarte,california,usa,37.425643879977734
40758,235931,staten island,new york,usa,37.425643879977734
40759,235935,bridgeton,new jersey,usa,43.0
40760,235940,new york city,new york,usa,27.0
40761,235946,buchholz,niedersachsen,germany,40.0
40762,235948,london,england,united kingdom,33.59849056603774
40763,235952,layton,utah,usa,25.0
40764,235974,crumlynne,pennsylvania,usa,23.0
40765,235987,lee`s summit,missouri,usa,37.425643879977734
40766,236006,alicante,alicante,spain,30.05608755129959
40767,236017,oceanside,california,usa,30.0
40768,236023,toronto,ontario,canada,37.0
40769,236025,davis,california,usa,37.425643879977734
40770,236027,san diego,california,usa,50.0
40771,236028,juplonia,,estonia,
40772,236030,mt.airy,maryland,usa,47.0
40773,236031,eau claire,wisconsin,usa,43.0
40774,236032,long beach,california,usa,46.0
40775,236033,minneapolis,minnesota,united kingdom,38.0
40776,236038,townsville,queensland,australia,34.0
40777,236044,cincinnati,ohio,usa,37.425643879977734
40778,236049,leeds,england,united kingdom,28.0
40779,236057,normal,illinois,usa,16.0
40780,236058,san francisco,california,usa,34.0
40781,236061,bethesda,maryland,usa,37.425643879977734
40782,236066,austin,texas,usa,37.425643879977734
40783,236073,ottawa,ontario,canada,35.254024342363564
40784,236074,olympia,washington,usa,37.425643879977734
40785,236078,okemos,michigan,usa,37.425643879977734
40786,236084,wilmington,delaware,usa,37.425643879977734
40787,236096,walnut creek,california,usa,37.425643879977734
40788,236097,san francisco,california,usa,37.425643879977734
40789,236112,san francisco,california,usa,37.425643879977734
40790,236113,vancouver,british columbia,canada,25.0
40791,236146,toronto,ontario,canada,35.254024342363564
40792,236148,epsom,england,united kingdom,33.59849056603774
40793,236149,calgary,alberta,canada,33.0
40794,236150,lynchburg,,unknown,20.0
40795,236155,romulus,new york,usa,15.0
40796,236158,stickney,illinois,usa,55.0
40797,236160,chesterfield,virginia,usa,16.0
40798,236161,boston,massachusetts,usa,27.0
40799,236164,elkhorn,nebraska,usa,42.0
40800,236172,chesapeake,virginia,usa,34.0
40801,236173,perth,western australia,australia,33.0
40802,236179,spokane,washington,usa,37.425643879977734
40803,236181,clarendon hills,illinois,usa,43.0
40804,236184,elberton,georgia,usa,37.425643879977734
40805,236186,wipperfuerth,,germany,28.0
40806,236192,seattle,washington,usa,42.0
40807,236198,burgin,kentucky,usa,37.0
40808,236205,washington,washington d.c,usa,37.425643879977734
40809,236213,sheffield,south yorkshire,united kingdom,28.0
40810,236223,flint,michigan,usa,37.425643879977734
40811,236224,maysville,west virginia,usa,18.0
40812,236235,naperville,illinois,usa,19.0
40813,236237,southend on sea,essex,united kingdom,32.0
40814,236247,toronto,ontario,canada,28.0
40815,236249,orem,utah,usa,23.0
40816,236251,chelmer,queensland,australia,18.0
40817,236255,bridgeton,new jersey,usa,50.0
40818,236262,richmond,virginia,usa,37.425643879977734
40819,236267,san francisco,california,usa,30.0
40820,236269,whiteman afb,missouri,usa,21.0
40821,236271,calgary,alberta,canada,24.0
40822,236280,waltham,massachusetts,usa,37.425643879977734
40823,236283,orlando,florida,usa,41.0
40824,236292,birdsboro,pennsylvania,usa,49.0
40825,236296,burradoo,new south wales,australia,34.25101763907734
40826,236299,boring,oregon,usa,23.0
40827,236300,vancover,british columbia,canada,14.0
40828,236301,kingsley,pennsylvania,usa,21.0
40829,236306,aberfoyle park,south australia,australia,47.0
40830,236307,orlando,florida,usa,58.0
40831,236313,bendigo,victoria,australia,45.0
40832,236317,ithaca,new york,usa,25.0
40833,236322,houston,texas,usa,37.425643879977734
40834,236340,st kilda,victoria,australia,29.0
40835,236349,fredericksburg,virginia,usa,39.0
40836,236352,charlottesville,virginia,usa,34.0
40837,236355,chicago,illinois,usa,30.0
40838,236356,rockville,maryland,usa,19.0
40839,236370,orang epark,florida,usa,37.425643879977734
40840,236378,ft. pierce,florida,usa,45.0
40841,236380,tenaha,texas,usa,42.0
40842,236389,littleton,colorado,usa,17.0
40843,236391,auburn,maine,usa,50.0
40844,236399,wilmington,delaware,usa,40.0
40845,236401,mays landing,new jersey,usa,25.0
40846,236403,pflugerville,texas,usa,41.0
