User-ID,User-City,User-State,User-Country,User-Age,Age-Group,User-Info,User-Country-Encoded,User-Info-Encoded,Age-Group-Encoded
270071,moscow,idaho,usa,21.0,"(4.0, 26.0]",moscow_idaho_usa,124,7513,0
270083,graz,steiermark,austria,26.0,"(4.0, 26.0]",graz_steiermark_austria,8,4471,0
270084,manchester,new hampshire,usa,63.0,"(46.0, 100.0]",manchester_new hampshire_usa,124,6783,3
270087,walnut creek,california,usa,64.0,"(46.0, 100.0]",walnut creek_california_usa,124,12097,3
270088,wasington,unknown,usa,39.0,"(34.0, 46.0]",wasington_unknown_usa,124,12201,2
270089,huntington woods,michigan,usa,50.0,"(46.0, 100.0]",huntington woods_michigan_usa,124,5246,3
270091,east peoria,illinois,usa,64.0,"(46.0, 100.0]",east peoria_illinois_usa,124,3300,3
270093,richmond,indiana,usa,48.0,"(46.0, 100.0]",richmond_indiana_usa,124,9538,3
270096,willow street,pennsylvania,usa,50.0,"(46.0, 100.0]",willow street_pennsylvania_usa,124,12631,3
270098,winnsboro,south carolina,usa,18.0,"(4.0, 26.0]",winnsboro_south carolina_usa,124,12698,0
270100,unknown,north carolina,usa,53.0,"(46.0, 100.0]",unknown_north carolina_usa,124,11727,3
270111,masterton,north island,new zealand,30.0,"(26.0, 34.0]",masterton_north island_new zealand,75,6958,1
270121,portland,oregon,usa,21.0,"(4.0, 26.0]",portland_oregon_usa,124,9149,0
270122,woking,england,united kingdom,37.0,"(34.0, 46.0]",woking_england_united kingdom,117,12743,2
270128,broomfield,colorado,usa,39.0,"(34.0, 46.0]",broomfield_colorado_usa,124,1514,2
270131,sechelt,british columbia,canada,43.0,"(34.0, 46.0]",sechelt_british columbia_canada,17,10270,2
270134,etters,pennsylvania,usa,33.0,"(26.0, 34.0]",etters_pennsylvania_usa,124,3596,1
270139,san jose,california,usa,37.0,"(34.0, 46.0]",san jose_california_usa,124,10016,2
270146,little rock,arkansas,usa,23.0,"(4.0, 26.0]",little rock_arkansas_usa,124,6415,0
270149,lake oswego,oregon,usa,15.0,"(4.0, 26.0]",lake oswego_oregon_usa,124,5988,0
270154,kenner,unknown,unknown,28.0,"(26.0, 34.0]",kenner_unknown_unknown,121,5659,1
270156,portland,oregon,usa,41.0,"(34.0, 46.0]",portland_oregon_usa,124,9149,2
270165,nitro,west virginia,usa,24.0,"(4.0, 26.0]",nitro_west virginia_usa,124,8060,0
270174,mountain view,california,usa,54.0,"(46.0, 100.0]",mountain view_california_usa,124,7569,3
270182,evanston,illinois,usa,47.0,"(46.0, 100.0]",evanston_illinois_usa,124,3611,3
270187,bethel,connecticut,usa,16.0,"(4.0, 26.0]",bethel_connecticut_usa,124,1056,0
270195,north vancouver,british columbia,canada,24.0,"(4.0, 26.0]",north vancouver_british columbia_canada,17,8176,0
270201,berlin,berlin,germany,27.0,"(26.0, 34.0]",berlin_berlin_germany,41,1014,1
270211,university city,missouri,usa,33.0,"(26.0, 34.0]",university city_missouri_usa,124,11679,1
270226,oak lawn,illinois,usa,51.0,"(46.0, 100.0]",oak lawn_illinois_usa,124,8286,3
270234,chanhassen,minnesota,usa,30.0,"(26.0, 34.0]",chanhassen_minnesota_usa,124,2062,1
270235,apex,north carolina,usa,43.0,"(34.0, 46.0]",apex_north carolina_usa,124,405,2
270242,santa clara,california,usa,68.0,"(46.0, 100.0]",santa clara_california_usa,124,10093,3
270251,rockport,massachusetts,usa,38.0,"(34.0, 46.0]",rockport_massachusetts_usa,124,9675,2
270255,el cajon,california,usa,27.0,"(26.0, 34.0]",el cajon_california_usa,124,3393,1
270256,south saint paul,minnesota,usa,45.0,"(34.0, 46.0]",south saint paul_minnesota_usa,124,10657,2
270257,aachen,unknown,germany,20.0,"(4.0, 26.0]",aachen_unknown_germany,41,62,0
270260,highlands ranch,colorado,usa,17.0,"(4.0, 26.0]",highlands ranch_colorado_usa,124,5011,0
270263,wolfville,nova scotia,canada,62.0,"(46.0, 100.0]",wolfville_nova scotia_canada,17,12752,3
270264,hope mills,north carolina,usa,42.0,"(34.0, 46.0]",hope mills_north carolina_usa,124,5144,2
270265,fort leonard wood,missouri,usa,56.0,"(46.0, 100.0]",fort leonard wood_missouri_usa,124,3889,3
270266,jonesborough,tennessee,usa,42.0,"(34.0, 46.0]",jonesborough_tennessee_usa,124,5526,2
270267,minneapolis,minnesota,usa,36.0,"(34.0, 46.0]",minneapolis_minnesota_usa,124,7299,2
270269,newman,california,usa,49.0,"(46.0, 100.0]",newman_california_usa,124,7984,3
270272,mountain view,california,usa,62.0,"(46.0, 100.0]",mountain view_california_usa,124,7569,3
270278,detmold,unknown,germany,27.0,"(26.0, 34.0]",detmold_unknown_germany,41,3008,1
270279,beja,alentejo,portugal,55.0,"(46.0, 100.0]",beja_alentejo_portugal,89,893,3
270288,utrecht,utrecht,netherlands,26.0,"(4.0, 26.0]",utrecht_utrecht_netherlands,74,11815,0
270297,calgary,alberta,canada,34.0,"(26.0, 34.0]",calgary_alberta_canada,17,1717,1
270304,monessen,pennsylvania,usa,63.0,"(46.0, 100.0]",monessen_pennsylvania_usa,124,7368,3
270322,dundas,ontario,canada,40.0,"(34.0, 46.0]",dundas_ontario_canada,17,3194,2
270326,new york,new york,usa,18.0,"(4.0, 26.0]",new york_new york_usa,124,7947,0
270330,amarillo,texas,usa,23.0,"(4.0, 26.0]",amarillo_texas_usa,124,303,0
270339,bonita springs,florida,usa,57.0,"(46.0, 100.0]",bonita springs_florida_usa,124,1266,3
270351,oak hill,virginia,usa,46.0,"(34.0, 46.0]",oak hill_virginia_usa,124,8285,2
270352,lombard,illinois,usa,31.0,"(26.0, 34.0]",lombard_illinois_usa,124,6480,1
270360,caboolture,queensland,australia,31.0,"(26.0, 34.0]",caboolture_queensland_australia,7,1677,1
270368,sarasota,florida,usa,18.0,"(4.0, 26.0]",sarasota_florida_usa,124,10142,0
270380,monterey,california,usa,16.0,"(4.0, 26.0]",monterey_california_usa,124,7413,0
270385,owasso,oklahoma,usa,17.0,"(4.0, 26.0]",owasso_oklahoma_usa,124,8566,0
270401,st. louis park,minnesota,usa,40.0,"(34.0, 46.0]",st. louis park_minnesota_usa,124,10868,2
270413,winnipeg,manitoba,canada,44.0,"(34.0, 46.0]",winnipeg_manitoba_canada,17,12696,2
270414,cleveland,ohio,usa,21.0,"(4.0, 26.0]",cleveland_ohio_usa,124,2334,0
270416,downers grove,illinois,usa,46.0,"(34.0, 46.0]",downers grove_illinois_usa,124,3115,2
270418,santa cruz,california,usa,29.0,"(26.0, 34.0]",santa cruz_california_usa,124,10099,1
270423,san francisco,california,usa,27.0,"(26.0, 34.0]",san francisco_california_usa,124,10001,1
270426,whitehouse,texas,usa,23.0,"(4.0, 26.0]",whitehouse_texas_usa,124,12548,0
270429,sacramento,california,usa,24.0,"(4.0, 26.0]",sacramento_california_usa,124,9870,0
270434,toronto,ontario,canada,31.0,"(26.0, 34.0]",toronto_ontario_canada,17,11477,1
270475,lusby,maryland,usa,39.0,"(34.0, 46.0]",lusby_maryland_usa,124,6616,2
270484,nampa,idaho,usa,44.0,"(34.0, 46.0]",nampa_idaho_usa,124,7753,2
270486,gurnee,illinois,usa,68.0,"(46.0, 100.0]",gurnee_illinois_usa,124,4620,3
270495,reading,england,united kingdom,22.0,"(4.0, 26.0]",reading_england_united kingdom,117,9414,0
270501,ashburton,canterbury,new zealand,65.0,"(46.0, 100.0]",ashburton_canterbury_new zealand,75,491,3
270515,madison heights,virginia,usa,49.0,"(46.0, 100.0]",madison heights_virginia_usa,124,6684,3
270522,mobile,alabama,usa,35.0,"(34.0, 46.0]",mobile_alabama_usa,124,7341,2
270537,dayton,maine,usa,41.0,"(34.0, 46.0]",dayton_maine_usa,124,2872,2
270542,woodside,california,usa,37.0,"(34.0, 46.0]",woodside_california_usa,124,12795,2
270548,morgan hill,california,usa,44.0,"(34.0, 46.0]",morgan hill_california_usa,124,7484,2
270551,whitefish,montana,usa,18.0,"(4.0, 26.0]",whitefish_montana_usa,124,12543,0
270552,taylor,michigan,usa,28.0,"(26.0, 34.0]",taylor_michigan_usa,124,11281,1
270554,fredericton,new brunswick,canada,24.0,"(4.0, 26.0]",fredericton_new brunswick_canada,17,3990,0
270563,research triangle park,north carolina,usa,40.0,"(34.0, 46.0]",research triangle park_north carolina_usa,124,9492,2
270565,whitestown,indiana,usa,35.0,"(34.0, 46.0]",whitestown_indiana_usa,124,12552,2
270572,monterrey,nuevo leon,mexico,21.0,"(4.0, 26.0]",monterrey_nuevo leon_mexico,68,7414,0
270585,university park,maryland,usa,44.0,"(34.0, 46.0]",university park_maryland_usa,124,11681,2
270592,oskaloosa,kansas,usa,16.0,"(4.0, 26.0]",oskaloosa_kansas_usa,124,8518,0
270594,warwick,new york,usa,40.0,"(34.0, 46.0]",warwick_new york_usa,124,12167,2
270596,larchmont,new york,usa,47.0,"(46.0, 100.0]",larchmont_new york_usa,124,6086,3
270600,slemon park,prince edward island,canada,61.0,"(46.0, 100.0]",slemon park_prince edward island_canada,17,10522,3
270602,gallatin,tennessee,usa,20.0,"(4.0, 26.0]",gallatin_tennessee_usa,124,4114,0
270605,bourbonnais,illinois,usa,29.0,"(26.0, 34.0]",bourbonnais_illinois_usa,124,1311,1
270610,concord,massachusetts,usa,38.0,"(34.0, 46.0]",concord_massachusetts_usa,124,2534,2
270616,toronto,ontario,canada,32.0,"(26.0, 34.0]",toronto_ontario_canada,17,11477,1
270618,georgetown,ontario,canada,20.0,"(4.0, 26.0]",georgetown_ontario_canada,17,4211,0
270628,port alberni,british columbia,canada,56.0,"(46.0, 100.0]",port alberni_british columbia_canada,17,9080,3
270629,greenwood,british columbia,canada,30.0,"(26.0, 34.0]",greenwood_british columbia_canada,17,4533,1
270638,macedon,new york,usa,47.0,"(46.0, 100.0]",macedon_new york_usa,124,6670,3
270645,bridgewater,connecticut,usa,65.0,"(46.0, 100.0]",bridgewater_connecticut_usa,124,1422,3
270658,picton,new south wales,australia,32.0,"(26.0, 34.0]",picton_new south wales_australia,7,8906,1
270661,wooster,ohio,usa,44.0,"(34.0, 46.0]",wooster_ohio_usa,124,12814,2
270666,somers point,new jersey,usa,57.0,"(46.0, 100.0]",somers point_new jersey_usa,124,10585,3
270692,mississauga,ontario,canada,18.0,"(4.0, 26.0]",mississauga_ontario_canada,17,7329,0
270693,windsor,ontario,canada,31.0,"(26.0, 34.0]",windsor_ontario_canada,17,12677,1
270708,studio city,california,usa,40.0,"(34.0, 46.0]",studio city_california_usa,124,11072,2
270713,toronto,ontario,canada,27.0,"(26.0, 34.0]",toronto_ontario_canada,17,11477,1
270714,charlotte,north carolina,usa,36.0,"(34.0, 46.0]",charlotte_north carolina_usa,124,2092,2
270715,basye,virginia,usa,40.0,"(34.0, 46.0]",basye_virginia_usa,124,793,2
270723,houston,texas,usa,54.0,"(46.0, 100.0]",houston_texas_usa,124,5184,3
270728,brick,new jersey,usa,30.0,"(26.0, 34.0]",brick_new jersey_usa,124,1411,1
270731,carson city,nevada,usa,47.0,"(46.0, 100.0]",carson city_nevada_usa,124,1910,3
270737,stowe,vermont,usa,63.0,"(46.0, 100.0]",stowe_vermont_usa,124,11030,3
270738,milwaukee,wisconsin,usa,55.0,"(46.0, 100.0]",milwaukee_wisconsin_usa,124,7287,3
270742,deland,florida,usa,34.0,"(26.0, 34.0]",deland_florida_usa,124,2922,1
270748,fort worth,texas,usa,60.0,"(46.0, 100.0]",fort worth_texas_usa,124,3917,3
270754,longwood,florida,usa,44.0,"(34.0, 46.0]",longwood_florida_usa,124,6525,2
270758,portland,oregon,usa,45.0,"(34.0, 46.0]",portland_oregon_usa,124,9149,2
270765,st petersburg,florida,usa,32.0,"(26.0, 34.0]",st petersburg_florida_usa,124,10818,1
270776,chicago,illinois,usa,18.0,"(4.0, 26.0]",chicago_illinois_usa,124,2188,0
270780,tujunga,california,usa,39.0,"(34.0, 46.0]",tujunga_california_usa,124,11582,2
270784,brookhaven,new york,usa,28.0,"(26.0, 34.0]",brookhaven_new york_usa,124,1494,1
270793,boulder,colorado,usa,46.0,"(34.0, 46.0]",boulder_colorado_usa,124,1307,2
270796,racine,unknown,unknown,51.0,"(46.0, 100.0]",racine_unknown_unknown,121,9349,3
270800,oakland,unknown,unknown,23.0,"(4.0, 26.0]",oakland_unknown_unknown,121,8308,0
270801,boise,idaho,usa,56.0,"(46.0, 100.0]",boise_idaho_usa,124,1249,3
270809,vancouver,british columbia,canada,23.0,"(4.0, 26.0]",vancouver_british columbia_canada,17,11882,0
270811,würzburg,bayern,germany,48.0,"(46.0, 100.0]",würzburg_bayern_germany,41,12853,3
270816,wichita,kansas,usa,32.0,"(26.0, 34.0]",wichita_kansas_usa,124,12569,1
270820,west bend,wisconsin,usa,52.0,"(46.0, 100.0]",west bend_wisconsin_usa,124,12342,3
270828,port moody,british columbia,canada,44.0,"(34.0, 46.0]",port moody_british columbia_canada,17,9105,2
270829,paducah,kentucky,usa,30.0,"(26.0, 34.0]",paducah_kentucky_usa,124,8610,1
270835,nashville,tennessee,usa,49.0,"(46.0, 100.0]",nashville_tennessee_usa,124,7798,3
270836,sheldon,iowa,usa,44.0,"(34.0, 46.0]",sheldon_iowa_usa,124,10389,2
270838,rosemead,california,usa,53.0,"(46.0, 100.0]",rosemead_california_usa,124,9749,3
270841,north potomac,maryland,usa,65.0,"(46.0, 100.0]",north potomac_maryland_usa,124,8156,3
270844,moorestown,new jersey,usa,59.0,"(46.0, 100.0]",moorestown_new jersey_usa,124,7464,3
270847,tucson,arizona,usa,53.0,"(46.0, 100.0]",tucson_arizona_usa,124,11575,3
270863,mission,texas,usa,16.0,"(4.0, 26.0]",mission_texas_usa,124,7327,0
270864,weston,massachusetts,usa,32.0,"(26.0, 34.0]",weston_massachusetts_usa,124,12472,1
270881,marne,michigan,usa,27.0,"(26.0, 34.0]",marne_michigan_usa,124,6904,1
270892,naperville,illinois,usa,55.0,"(46.0, 100.0]",naperville_illinois_usa,124,7774,3
270894,hiram,georgia,usa,42.0,"(34.0, 46.0]",hiram_georgia_usa,124,5047,2
270896,bellevue,washington,usa,26.0,"(4.0, 26.0]",bellevue_washington_usa,124,933,0
270897,reno,unknown,unknown,29.0,"(26.0, 34.0]",reno_unknown_unknown,121,9483,1
270906,lindsey,ohio,usa,32.0,"(26.0, 34.0]",lindsey_ohio_usa,124,6365,1
270907,bellingham,washington,usa,31.0,"(26.0, 34.0]",bellingham_washington_usa,124,936,1
270919,madison,wisconsin,usa,26.0,"(4.0, 26.0]",madison_wisconsin_usa,124,6696,0
270935,frechen,unknown,germany,38.0,"(34.0, 46.0]",frechen_unknown_germany,41,3981,2
270942,saint louis,missouri,usa,56.0,"(46.0, 100.0]",saint louis_missouri_usa,124,9904,3
270950,leeds,england,united kingdom,51.0,"(46.0, 100.0]",leeds_england_united kingdom,117,6198,3
270973,hagerstown,maryland,usa,40.0,"(34.0, 46.0]",hagerstown_maryland_usa,124,4652,2
270977,olympia,washington,usa,36.0,"(34.0, 46.0]",olympia_washington_usa,124,8426,2
270980,brandon,florida,usa,44.0,"(34.0, 46.0]",brandon_florida_usa,124,1361,2
270989,san diego,california,usa,36.0,"(34.0, 46.0]",san diego_california_usa,124,9990,2
271000,cambridge,massachusetts,usa,39.0,"(34.0, 46.0]",cambridge_massachusetts_usa,124,1749,2
271002,burnaby,british columbia,canada,40.0,"(34.0, 46.0]",burnaby_british columbia_canada,17,1631,2
271003,singapore,singapore,singapore,25.0,"(4.0, 26.0]",singapore_singapore_singapore,97,10490,0
271004,olympia,washington,usa,61.0,"(46.0, 100.0]",olympia_washington_usa,124,8426,3
271013,wichita,kansas,usa,36.0,"(34.0, 46.0]",wichita_kansas_usa,124,12569,2
271016,green bay,wisconsin,usa,45.0,"(34.0, 46.0]",green bay_wisconsin_usa,124,4485,2
271020,evergreen,unknown,unknown,18.0,"(4.0, 26.0]",evergreen_unknown_unknown,121,3622,0
271038,springville,california,usa,32.0,"(26.0, 34.0]",springville_california_usa,124,10773,1
271050,vancouver,british columbia,canada,54.0,"(46.0, 100.0]",vancouver_british columbia_canada,17,11882,3
271054,fresno,california,usa,18.0,"(4.0, 26.0]",fresno_california_usa,124,4024,0
271058,tacoma,washington,usa,19.0,"(4.0, 26.0]",tacoma_washington_usa,124,11223,0
271066,jacksonville,florida,usa,71.0,"(46.0, 100.0]",jacksonville_florida_usa,124,5436,3
271072,sequim,washington,usa,53.0,"(46.0, 100.0]",sequim_washington_usa,124,10321,3
271074,edmond,oklahoma,usa,45.0,"(34.0, 46.0]",edmond_oklahoma_usa,124,3361,2
271076,coto de caza,california,usa,26.0,"(4.0, 26.0]",coto de caza_california_usa,124,2642,0
271082,riverside,california,usa,29.0,"(26.0, 34.0]",riverside_california_usa,124,9608,1
271083,cary,north carolina,usa,45.0,"(34.0, 46.0]",cary_north carolina_usa,124,1925,2
271086,calgary,alberta,canada,53.0,"(46.0, 100.0]",calgary_alberta_canada,17,1717,3
271099,el cajon,california,usa,34.0,"(26.0, 34.0]",el cajon_california_usa,124,3393,1
271110,ottawa,ontario,canada,18.0,"(4.0, 26.0]",ottawa_ontario_canada,17,8543,0
271119,charleston,south carolina,usa,48.0,"(46.0, 100.0]",charleston_south carolina_usa,124,2084,3
271121,chapel hill,north carolina,usa,61.0,"(46.0, 100.0]",chapel hill_north carolina_usa,124,2066,3
271122,winter springs,florida,usa,36.0,"(34.0, 46.0]",winter springs_florida_usa,124,12709,2
271124,andover,kansas,usa,23.0,"(4.0, 26.0]",andover_kansas_usa,124,355,0
271126,richmond,virginia,usa,32.0,"(26.0, 34.0]",richmond_virginia_usa,124,9550,1
271131,easton,pennsylvania,usa,52.0,"(46.0, 100.0]",easton_pennsylvania_usa,124,3317,3
271135,ann arbor,michigan,usa,38.0,"(34.0, 46.0]",ann arbor_michigan_usa,124,373,2
271137,ft lauderdale,florida,usa,43.0,"(34.0, 46.0]",ft lauderdale_florida_usa,124,4052,2
271140,lawrenceville,georgia,usa,44.0,"(34.0, 46.0]",lawrenceville_georgia_usa,124,6154,2
271142,medina,ohio,usa,23.0,"(4.0, 26.0]",medina_ohio_usa,124,7044,0
271143,fairfax station,virginia,usa,15.0,"(4.0, 26.0]",fairfax station_virginia_usa,124,3656,0
271144,albuquerque,new mexico,usa,25.0,"(4.0, 26.0]",albuquerque_new mexico_usa,124,190,0
271162,orlando,florida,usa,52.0,"(46.0, 100.0]",orlando_florida_usa,124,8494,3
271164,shrub oak,new york,usa,50.0,"(46.0, 100.0]",shrub oak_new york_usa,124,10445,3
271165,west valley,utah,usa,53.0,"(46.0, 100.0]",west valley_utah_usa,124,12424,3
271170,atlanta,georgia,usa,45.0,"(34.0, 46.0]",atlanta_georgia_usa,124,548,2
271172,west islip,new york,usa,20.0,"(4.0, 26.0]",west islip_new york_usa,124,12379,0
271173,n. las vegas,nevada,usa,33.0,"(26.0, 34.0]",n. las vegas_nevada_usa,124,7732,1
271176,louisville,kentucky,usa,39.0,"(34.0, 46.0]",louisville_kentucky_usa,124,6560,2
271185,kershaw,south carolina,usa,15.0,"(4.0, 26.0]",kershaw_south carolina_usa,124,5692,0
271186,unknown,new jersey,usa,34.0,"(26.0, 34.0]",unknown_new jersey_usa,124,11722,1
271189,san antonio,texas,usa,22.0,"(4.0, 26.0]",san antonio_texas_usa,124,9974,0
271195,elsmere,kentucky,usa,39.0,"(34.0, 46.0]",elsmere_kentucky_usa,124,3483,2
271196,ruston,louisiana,usa,21.0,"(4.0, 26.0]",ruston_louisiana_usa,124,9839,0
271197,new york,new york,usa,49.0,"(46.0, 100.0]",new york_new york_usa,124,7947,3
271200,canandaigua,new york,usa,25.0,"(4.0, 26.0]",canandaigua_new york_usa,124,1792,0
271206,bridgeton,new jersey,usa,47.0,"(46.0, 100.0]",bridgeton_new jersey_usa,124,1418,3
271210,tacoma,washington,usa,56.0,"(46.0, 100.0]",tacoma_washington_usa,124,11223,3
271222,chicago,illinois,canada,30.0,"(26.0, 34.0]",chicago_illinois_canada,17,2187,1
271225,oakland,california,usa,55.0,"(46.0, 100.0]",oakland_california_usa,124,8303,3
271227,washington,washington d.c,usa,29.0,"(26.0, 34.0]",washington_washington d.c_usa,124,12196,1
271234,welland,ontario,canada,50.0,"(46.0, 100.0]",welland_ontario_canada,17,12302,3
271237,yorktown,virginia,usa,45.0,"(34.0, 46.0]",yorktown_virginia_usa,124,12899,2
271247,college park,maryland,usa,36.0,"(34.0, 46.0]",college park_maryland_usa,124,2455,2
271250,portland,oregon,usa,35.0,"(34.0, 46.0]",portland_oregon_usa,124,9149,2
271263,carlisle,pennsylvania,usa,35.0,"(34.0, 46.0]",carlisle_pennsylvania_usa,124,1872,2
271265,west chester,pennsylvania,usa,58.0,"(46.0, 100.0]",west chester_pennsylvania_usa,124,12351,3
271266,dayton,ohio,usa,54.0,"(46.0, 100.0]",dayton_ohio_usa,124,2874,3
271279,san angelo,texas,usa,35.0,"(34.0, 46.0]",san angelo_texas_usa,124,9971,2
271284,alexandria,virginia,usa,50.0,"(46.0, 100.0]",alexandria_virginia_usa,124,221,3
271285,nashua,new hampshire,usa,54.0,"(46.0, 100.0]",nashua_new hampshire_usa,124,7794,3
271286,portland,oregon,usa,34.0,"(26.0, 34.0]",portland_oregon_usa,124,9149,1
271295,o`fallon,missouri,usa,37.0,"(34.0, 46.0]",o`fallon_missouri_usa,124,8276,2
271296,kasson,minnesota,usa,31.0,"(26.0, 34.0]",kasson_minnesota_usa,124,5605,1
271297,winter haven,florida,usa,49.0,"(46.0, 100.0]",winter haven_florida_usa,124,12706,3
271303,west clarksville,new york,usa,35.0,"(34.0, 46.0]",west clarksville_new york_usa,124,12353,2
271306,dallas,texas,usa,39.0,"(34.0, 46.0]",dallas_texas_usa,124,2807,2
271307,burnaby,british columbia,canada,64.0,"(46.0, 100.0]",burnaby_british columbia_canada,17,1631,3
271342,burlington,vermont,usa,50.0,"(46.0, 100.0]",burlington_vermont_usa,124,1628,3
271354,minneapolis,minnesota,usa,34.0,"(26.0, 34.0]",minneapolis_minnesota_usa,124,7299,1
271364,storrs,connecticut,usa,22.0,"(4.0, 26.0]",storrs_connecticut_usa,124,11024,0
271367,holland,massachusetts,usa,32.0,"(26.0, 34.0]",holland_massachusetts_usa,124,5077,1
271374,seattle,washington,usa,25.0,"(4.0, 26.0]",seattle_washington_usa,124,10261,0
271375,alma center,wisconsin,usa,28.0,"(26.0, 34.0]",alma center_wisconsin_usa,124,253,1
271378,boston,massachusetts,usa,33.0,"(26.0, 34.0]",boston_massachusetts_usa,124,1297,1
271382,niedernberg,bayern,germany,28.0,"(26.0, 34.0]",niedernberg_bayern_germany,41,8041,1
271398,tucson,arizona,usa,65.0,"(46.0, 100.0]",tucson_arizona_usa,124,11575,3
271410,berkeley,california,usa,40.0,"(34.0, 46.0]",berkeley_california_usa,124,1010,2
271415,cerdanyola del vallès,barcelona,spain,22.0,"(4.0, 26.0]",cerdanyola del vallès_barcelona_spain,102,2033,0
271417,round lake beach,illinois,usa,29.0,"(26.0, 34.0]",round lake beach_illinois_usa,124,9789,1
271421,berkeley springs,west virginia,usa,28.0,"(26.0, 34.0]",berkeley springs_west virginia_usa,124,1008,1
